id,title,description,date,url,source,country,category
853,Argentina's Foreign Ministry condemns Iran's 'threats' against IAEA chief Grossi,"Argentina's Foreign Ministry expresses support for UN nuclear watchdog chief Rafael Grossi, stating it ""categorically condemns the threats against him coming from Iran."" Leer más",2025-06-29,https://www.batimes.com.ar/news/world/argentinas-foreign-ministry-condemns-irans-threats-against-iaea-chief-grossi.phtml,Buenos Aires Times,Argentina,Conflict
854,"Where water runs dry, hope begins","With over seven million compatriots without access to drinking water, the situation is becoming especially dramatic in the face of the extreme events arising from climate change. Nevertheless, persons and communities – especially the most vulnerable – are working together with NGOs to confront an increasingly hostile reality with creativity and communal effort. Leer más",2025-06-29,https://www.batimes.com.ar/news/opinion-and-analysis/where-water-runs-dry-hope-begins.phtml,Buenos Aires Times,United States,Environment
855,TotalEnergies gets offers for potential sale of Argentina shale oil assets,France’s TotalEnergies SE is in talks with at least two suitors who have submitted bids for its shale oil assets in Argentina. Leer más,2025-06-28,https://www.batimes.com.ar/news/economy/totalenergies-gets-offers-for-potential-sale-of-argentina-shale-oil-assets.phtml,Buenos Aires Times,Argentina,Health
856,France and Argentina sign agreement on critical minerals,"New agreement designed to accelerate investment and cooperation in Argentina’s mining sector, which could become a key player in the global energy transition for France. Leer más",2025-06-28,https://www.batimes.com.ar/news/argentina/argentina-signs-agreement-with-france-on-critical-minerals.phtml,Buenos Aires Times,France,Legal
857,"OAS calls for negotiations between Argentina, UK over Malvinas","Organisation of American States (OAS) calls for London and Buenos Aires to resume negotiations ""as soon as possible"" in order to find a peaceful solution to the dispute over sovereignty of the disputed Malvinas (Falkland) Islands. Leer más",2025-06-28,https://www.batimes.com.ar/news/world/oas-calls-for-negotiations-between-argentina-uk-over-malvinas.phtml,Buenos Aires Times,Argentina,Conflict
858,British ambassador hails bicentennial of relations with Argentina in farewell bow,"Ambassador Kirsty Hayes looks to the past, present and future in her last event as London’s envoy in Buenos Aires, delivering a farewell speech that recognises 200 years of bilateral relations between UK and Argentina. Leer más",2025-06-28,https://www.batimes.com.ar/news/world/british-ambassador-hails-bicentennial-of-relations-with-argentina-in-farewell-bow.phtml,Buenos Aires Times,Argentina,General
859,The world is Donald Trump’s playpen,Trump clearly imagines he can reshape the rest of the world by treating lesser potentates like counters in a board game he has devised. Leer más,2025-06-28,https://www.batimes.com.ar/news/opinion-and-analysis/the-world-is-donald-trumps-playpen.phtml,Buenos Aires Times,United States,Entertainment
860,Milei’s Argentina: A tale of two pockets,There is a “dollarised” Argentina doing well and a “pesofied” Argentina that is struggling. Leer más,2025-06-28,https://www.batimes.com.ar/news/opinion-and-analysis/mileis-argentina-a-tale-of-two-pockets.phtml,Buenos Aires Times,Argentina,Conflict
861,Midterms in midyear,"Given the total inability of the protagonists in Buenos Aires Province to get their act together, the midterms still four months away are looking more like candidates for “It’s the economy, stupid” than ever. Leer más",2025-06-28,https://www.batimes.com.ar/news/opinion-and-analysis/midterms-in-midyear.phtml,Buenos Aires Times,Unknown,Elections
862,Carnal relations,Halfway between the ‘Conurbano’ and World War III. Leer más,2025-06-28,https://www.batimes.com.ar/news/opinion-and-analysis/carnal-relations.phtml,Buenos Aires Times,Unknown,Conflict
863,Stories that caught our eye: June 20 to June 27,A selection of the stories that caught our eye over the last seven days in Argentina. Leer más,2025-06-27,https://www.batimes.com.ar/news/argentina/stories-that-caught-our-eye-june-20-to-june-27.phtml,Buenos Aires Times,Argentina,General
864,Milei launches La Libertad Avanza's campaign in Buenos Aires Province,"At LLA congress in opposition stronghold of Buenos Aires Province, Milei brands Governor Axel Kicillof “a junior Stalin” and frames regional vote as choice between “civilisation or barbarism.” Leer más",2025-06-27,https://www.batimes.com.ar/news/argentina/milei-launches-la-libertad-avanzas-campaign-in-buenos-aires-province.phtml,Buenos Aires Times,United States,Politics
865,The final symphony: Honouring Lalo Schifrin,"A public tribute to the late Lalo Schifrin by the co-author of his final symphony, maestro Rod Schejtman. Leer más",2025-06-27,https://www.batimes.com.ar/news/opinion-and-analysis/the-final-symphony-honouring-lalo-schifrin.phtml,Buenos Aires Times,Unknown,Culture
866,'Mission: Impossible' composer Lalo Schifrin dies aged 93,"Buenos Aires-born composer Lalo Schifrin, who created themes for a host of hit Hollywood films and television shows, has died at the age of 93. Leer más",2025-06-27,https://www.batimes.com.ar/news/culture/mission-impossible-composer-lalo-schifrin-dies-aged-93.phtml,Buenos Aires Times,Unknown,Health
867,Crop traders rush to secure Argentine cargoes as Milei perk ends,Agriculture traders rush to get crop shipments on the books before government's tariff relief expires next week. Leer más,2025-06-27,https://www.batimes.com.ar/news/economy/crop-traders-rush-to-secure-argentine-cargoes-as-milei-perk-ends.phtml,Buenos Aires Times,United States,Business
868,Córdoba Province sells US$725 million of debt abroad,Cordoba Province taps investors in the first international debt sale by a local government since President Javier Milei took office. Leer más,2025-06-27,https://www.batimes.com.ar/news/economy/cordoba-province-sells-us725-million-of-debt-abroad.phtml,Buenos Aires Times,United States,Politics
869,Argentine fintech Tapi buys Mastercard unit in Mexico expansion,"Argentine payments services startup tapi has acquired the bill payment and cash-handling operations of Mastercard’s Arcus in Mexico, part of a bid to double-down on Latin America’s second-largest economy. Leer más",2025-06-27,https://www.batimes.com.ar/news/economy/argentine-fintech-tapi-buys-mastercard-unit-in-mexico-expansion.phtml,Buenos Aires Times,Mexico,Technology
870,Argentina to beef up Milei’s security for overseas travel,Government will tighten security measures for President Javier Milei abroad against possible Iranian threats given Argentine leader’s support for Israel. Leer más,2025-06-27,https://www.batimes.com.ar/news/argentina/argentina-to-beef-up-mileis-security-for-overseas-travel.phtml,Buenos Aires Times,Argentina,Politics
871,Boca's best efforts fall well short of expectations,"Boca’s boisterous fans deserve better than this current crop. As has so often been the case with the Xeneize, hope turned to despair and ridicule in the blink of an eye. Leer más",2025-06-26,https://www.batimes.com.ar/news/sports/bocas-best-efforts-fall-well-short-of-expectations.phtml,Buenos Aires Times,United States,General
872,Court says Fernández de Kirchner’s allies need authorisation to visit,"Kirchnerite legislators must seek authorisation from defence lawyers to visit Cristina Fernández de Kirchner in house arrest, rules court. Leer más",2025-06-26,https://www.batimes.com.ar/news/argentina/court-says-fernandez-de-kirchners-allies-need-authorisation-to-visit.phtml,Buenos Aires Times,United States,Legal
873,"With same demands, isolated Milei prepares for Mercosur summit","No bilateral meetings anticipated, but at the upcoming summit in Buenos Aires, there could be clashes with Luiz Inácio Lula da Silva – if not over their stance regarding the international situation involving Israel and Iran, then over the Brazilian leader’s potential visit to see Cristina Fernández de Kirchner serving house arrest. Leer más",2025-06-26,https://www.batimes.com.ar/news/latin-america/with-same-demands-isolated-milei-prepares-for-mercosur-summit.phtml,Buenos Aires Times,Argentina,Conflict
874,China imports Argentina soy meal in trial amid US tensions,China has booked a rare shipment of soybean meal from Argentina amid an ongoing trade war with the United States. Leer más,2025-06-26,https://www.batimes.com.ar/news/economy/china-imports-argentina-soy-meal-in-trial-amid-us-tensions.phtml,Buenos Aires Times,China,Conflict
875,UK fintech giant Revolut to acquire BNP’s Cetelem in Argentina,"Revolut, Europe’s largest digital bank, to acquire Argentina’s Banco Cetelem, a small local lender owned by BNP Paribas. Leer más",2025-06-26,https://www.batimes.com.ar/news/economy/uk-fintech-giant-revolut-to-acquire-bnps-cetelem-in-argentina.phtml,Buenos Aires Times,Uganda,Technology
876,Judge in Argentina orders trial in absentia for 10 suspects in 1994 AMIA bombing,Argentina will try in absentia 10 Iranian and Lebanese nationals suspected of the deadly 1994 bombing of the AMIA Jewish community centre that killed 85 people. Leer más,2025-06-26,https://www.batimes.com.ar/news/argentina/judge-in-argentina-orders-trial-in-absentia-for-10-suspects-in-1994-amia-bombing.phtml,Buenos Aires Times,Argentina,Legal
877,Inter Milan down nine-man River Plate to advance in 'Battle of Seattle',Lucas Martínez Quarta and Gonzalo Montiel sent off as River Plate lose 2-0 to Inter Milan in Seattle; Argentina's two representatives at FIFA tournament both fall at first hurdle. Leer más,2025-06-26,https://www.batimes.com.ar/news/sports/inter-milan-down-nine-man-river-plate-to-advance-in-battle-of-seattle.phtml,Buenos Aires Times,Argentina,Conflict
878,"Workers at Garrahan Children's Hospital strike over pay, budget cutbacks","Workers at the Garrahan Children's Hospital in Buenos Aires protest against government policies, demanding improves wages and budget for the prestigious paediatric institution. Leer más",2025-06-25,https://www.batimes.com.ar/news/argentina/workers-at-top-childrens-hospital-strike-over-pay-budget-cutbacks.phtml,Buenos Aires Times,Argentina,Conflict
879,Another frustrating low for Boca Juniors at Club World Cup,Embarrassment and frustration at the FIFA Club World Cup in the United States as Boca’s campaign ends early by being held by semi-professional side Auckland City. Leer más,2025-06-25,https://www.batimes.com.ar/news/sports/another-frustrating-low-for-boca-juniors-at-club-world-cup.phtml,Buenos Aires Times,"Virgin Islands, U.S.",Sports
880,Big names draw eye at US Embassy’s Independence Day party,US Embassy in Buenos Aires hosts its annual Independence Day bash. Leer más,2025-06-25,https://www.batimes.com.ar/news/world/big-names-draw-eye-at-us-embassys-independence-day-party.phtml,Buenos Aires Times,Argentina,General
881,Scandal-hit judge responsible for scrapped Maradona death trial resigns,"Pre-empting her likely impeachment and removal from office, Julieta Makintach sends a letter to Governor Kicillof announcing she will resign her post in order to help “rebuild institutional prestige.” Leer más",2025-06-25,https://www.batimes.com.ar/news/argentina/scandal-hit-judge-responsible-for-scrapped-maradona-death-trial-resigns.phtml,Buenos Aires Times,Iran,Conflict
